date,FLOW,FLOW_lag1,FLOW_lag2,FLOW_lag3,TN,TN_lag1,TN_lag2,TN_lag3,TP,TP_lag1,TP_lag2,TP_lag3,PCP,WS,SH,SLR,wt,DO,pH,chl,Green,Red,Blue_Green,Red_NIR
2010-02-17,16.3,36.5,16.9,20.5,0.9088843444671665,2.898274987316083,0.07190992767915845,0.10501355013550136,0.29041695069302426,1.0432521562658548,0.002623000219154065,0.008468834688346883,0.0,1.0,3.4,10.03,3.0,13.4,6.9,5.1,0.0656706066666666,0.0673569066666666,1.0015253945571,1.10328547593449
2010-02-23,21.7,11.6,12.5,14.9,0.06933777095067417,0.13968710089399744,0.3685185185185185,1.0874968928660202,0.00496031746031746,0.02693965517241379,0.08888888888888889,0.2874098931145911,0.0,0.9,9.6,15.33,6.0,11.0,6.3,21.6,0.0656706066666666,0.0673569066666666,1.0015253945571,1.10328547593449
2010-03-03,35.7,49.7,145.0,33.0,0.12514264965245356,0.24685147924584538,1.7480842911877394,0.21710157126823793,0.011574074074074073,0.043781205753036734,0.4813218390804598,0.036826599326599326,0.0,2.1,8.1,16.39,6.0,13.0,7.5,17.3,0.0746639087947882,0.0706310830618892,0.837710694815211,1.11062082737133
2010-03-09,92.7,30.1,31.4,31.1,2.2099364736905187,0.43450842869447515,0.31183651804670914,0.19910384661188515,0.7054316992288944,0.11343361634059307,0.06524239207360226,0.024971716089079426,16.5,1.6,0.0,6.18,7.0,12.3,6.9,7.3,0.0746639087947882,0.0706310830618892,0.837710694815211,1.11062082737133
2010-03-30,19.8,20.1,20.7,22.3,0.08592873176206509,0.0909802837663534,0.10455806047593487,0.12612107623318383,0.011515619154508041,0.011977151280633865,0.013978350331007335,0.017906078724464373,0.0,1.3,3.1,13.95,10.0,11.0,7.9,11.9,0.0817954039440203,0.0813455375318066,0.82791029029867,1.17803584219761
2010-04-06,26.7,29.8,33.7,40.2,0.12917880427243722,0.15108438975888638,0.1820254973073964,0.2306177446102819,0.01070710223331946,0.012778088491175737,0.016588361358391028,0.024789248203427303,0.0,1.8,4.2,8.77,13.0,9.9,6.4,17.3,0.0817954039440203,0.0813455375318066,0.82791029029867,1.17803584219761
2010-04-13,25.0,23.8,20.5,21.5,0.4310185185185185,0.37591425459072514,0.08412375790424571,0.08774763135228252,0.05925925925925926,0.05397992530345471,0.008525293586269196,0.008397932816537466,4.0,3.3,8.5,22.76,14.0,8.8,7.6,28.9,0.088047770356234,0.0915481075063613,0.881361659140508,0.909470964034115
2010-04-20,18.0,18.6,19.3,19.7,0.07265946502057613,0.07591596973317402,0.08335732105162155,0.109278059785674,0.00874485596707819,0.009147252090800476,0.01085444252542698,0.01780174844895657,0.0,1.2,7.9,19.77,14.0,11.6,7.3,48.2,0.088047770356234,0.0915481075063613,0.881361659140508,0.909470964034115
2010-04-27,58.2,160.0,22.7,25.9,0.5787037037037036,2.1629050925925926,0.16774759340838635,0.2788502788502788,0.11017245768104873,0.6886574074074074,0.01585699135258607,0.039459101959101954,2.5,3.0,2.1,11.7,14.0,9.1,7.9,72.4,0.075409141221374,0.0782148759541984,0.941488358042452,0.988851427458013
2010-06-03,19.6,20.5,21.4,23.1,0.1423138699924414,0.14961607949412828,0.15846746278989268,0.1678491261824595,0.010038737717309145,0.009767389340560073,0.009518864659051576,0.009118967452300784,0.0,1.5,11.8,26.43,24.0,9.0,8.3,37.2,0.0831227383093525,0.0773863669064748,0.769630504004515,0.834326708430387
2010-06-08,16.8,17.5,17.7,18.4,0.11711860670194002,0.12037037037037036,0.1248953756015903,0.13020833333333334,0.011022927689594354,0.01064814814814815,0.01059322033898305,0.010504730273752013,0.0,2.2,13.1,28.31,25.0,9.3,8.5,172.8,0.0831227383093525,0.0773863669064748,0.769630504004515,0.834326708430387
2010-07-06,18.0,25.3,23.5,27.6,0.15303497942386832,0.3769579856536378,0.32111899133175725,0.5283816425120772,0.031057098765432094,0.09103718342848777,0.060086682427107956,0.13125670960815886,0.0,1.8,8.4,23.04,27.0,7.5,7.5,71.7,0.0986284459459459,0.0949514822635135,0.788616545005591,0.699633752899894
2010-07-21,33.5,42.5,57.1,96.2,0.08637368711995577,0.12037037037037035,0.20675228643705,0.49448486948486947,0.014165284687672747,0.02347494553376906,0.04966108840889926,0.14317201817201816,0.0,2.5,7.9,21.99,29.0,10.1,8.1,109.1,0.081755413486005,0.0805647264631043,0.761077213181438,0.762685077308376
2010-07-27,135.0,105.0,86.1,94.1,0.8744855967078189,0.7638888888888888,0.4772121133909752,0.6088381154799859,0.2820644718792867,0.23919753086419754,0.1411472448057814,0.1734266147124808,16.5,1.4,7.1,21.53,26.0,7.7,7.2,11.9,0.081755413486005,0.0805647264631043,0.761077213181438,0.762685077308376
2010-08-03,25.5,23.8,24.6,28.7,0.22240377632534492,0.08802131963896669,0.04069745558566697,0.04476384049554781,0.039851125635439355,0.01420012449424214,0.005222448057813911,0.0064121176926054966,0.5,1.2,2.1,13.09,28.0,8.6,8.4,151.1,0.122002433206106,0.125361211832061,0.623886211948571,1.23156102825219
2010-08-10,182.0,36.1,34.8,55.8,0.9093915343915343,0.19044321329639888,0.09645061728395063,0.31320523031992564,0.299526862026862,0.04552682876782599,0.022117124308216263,0.08379795566175495,21.0,1.7,0.1,8.5,30.0,6.9,7.6,62.3,0.122002433206106,0.125361211832061,0.623886211948571,1.23156102825219
2010-09-24,80.2,96.1,129.0,188.0,0.03968666297219913,0.05383570354954329,0.1722652885443583,0.2844267139479905,0.010332963886579845,0.0139707866034609,0.03651665231122595,0.07695527974783294,0.0,1.3,7.8,18.04,22.0,9.8,7.5,7.8,0.0681100254452926,0.0694335241730279,0.710272032156705,1.19360881070942
2010-09-28,55.5,57.3,62.0,70.1,0.06235402068735401,0.023430935298300044,0.027255077658303463,0.03252628520103556,0.008717050383717048,0.005776937495960184,0.00685110513739546,0.008337956358641095,1.5,1.9,9.9,20.09,20.0,9.7,7.4,17.8,0.0681100254452926,0.0694335241730279,0.710272032156705,1.19360881070942
2010-10-05,54.2,68.1,60.5,74.2,0.026692975263085963,0.16944716375700222,0.15610651974288337,0.26205450733752617,0.00572297389640563,0.023963941915483764,0.02104377104377104,0.05209893181591294,0.0,1.0,2.4,10.61,18.0,9.3,7.5,12.4,0.058081272264631,0.05832362913486,0.886026515529417,0.827326476594345
2010-10-12,41.6,42.6,43.4,44.6,0.015719595797720795,0.015730959833072506,0.015921018945212494,0.01606356917455572,0.0037003650284900286,0.0036950095635541642,0.003706903908516812,0.0037369207772795215,0.0,1.1,0.0,5.28,18.0,11.0,7.9,20.2,0.058081272264631,0.05832362913486,0.886026515529417,0.827326476594345
2010-10-19,36.5,36.6,37.8,38.1,0.01579147640791476,0.01571670714430277,0.015707671957671955,0.015705502090016525,0.003741755454084221,0.003731532078526614,0.0037355477170291983,0.003736512102653835,0.0,1.0,7.9,13.09,18.0,9.9,7.7,22.1,0.0738700159033079,0.071768260178117,0.928088856003619,0.692888972159203
2010-10-26,33.0,34.3,34.4,38.0,0.023078002244668907,0.05905139833711262,0.03970176571920758,0.15655458089668614,0.004734848484848484,0.009819403952057014,0.009757213608957796,0.03929093567251462,0.0,2.4,9.9,15.54,12.0,11.1,7.6,13.5,0.0588171246819338,0.058356972010178,0.761255383484593,0.926390867702985
2010-12-21,7.26,8.14,9.38,10.9,0.0424063871033568,0.060714123214123214,0.10599285319434572,0.22829595650696566,0.003889909192939496,0.007706570206570206,0.01850864723999052,0.04863234794427454,0.0,0.8,7.4,8.39,3.0,14.9,7.7,9.4,0.105746718749999,0.105035087499999,1.00921277190719,1.04241134945354
2011-01-05,6.07,5.81,7.86,13.8,1.054442003783025,0.36654554726843885,0.7966379229101875,1.6186929683306492,0.25359997559338576,0.11713520749665328,0.26800018848364904,0.5711553945249597,0.3,1.7,2.5,6.71,2.0,15.9,7.8,5.6,0.0738495483460559,0.072620760178117,1.28929184202786,1.1994304606475
2011-01-13,3.6,3.61,3.87,3.95,0.0205761316872428,0.023789371088540064,0.030206239831562825,0.04102203469292077,0.0017811213991769548,0.0023468759618344107,0.0036187673461575264,0.00603609939052977,0.0,0.7,8.6,11.73,1.0,14.6,7.4,3.3,0.0889691603053434,0.0769905661577608,1.03687105946335,1.18181955812545
2011-01-18,3.25,3.24,3.45,3.55,0.015206552706552705,0.015789323273891175,0.016673376274825548,0.017507824726134585,0.0011823361823361824,0.001225280064014632,0.0012915995705850777,0.0013693270735524255,0.0,1.0,6.3,9.79,0.0,14.2,7.5,3.2,0.0889691603053434,0.0769905661577608,1.03687105946335,1.18181955812545
2011-01-25,3.95,4.34,4.76,5.66,0.09024847632442569,0.15227641235705752,0.282057267351385,0.5787037037037036,0.013830285982184715,0.030135261990100703,0.06516495487083722,0.14804999345635386,0.0,0.9,7.6,5.54,1.0,16.5,7.4,5.0,0.0575444417475727,0.05828,1.15534795020875,1.01126839964611
2011-02-15,2.44,2.53,2.5,2.67,0.058344717668488165,0.06999341238471674,0.10648148148148148,0.17339436815092243,0.006783166363084395,0.012168789342702388,0.023703703703703703,0.04681647940074906,0.0,1.0,9.2,12.49,4.0,12.8,7.0,7.6,0.0754040680661577,0.0760589949109414,0.971009947744577,1.09458881068481
2011-02-22,3.24,3.15,2.31,2.74,0.15182041609510744,0.1980452674897119,0.2775773609106942,0.41860975939443085,0.008537665752171924,0.01829805996472663,0.041736812570145894,0.06758583400919166,0.0,0.9,9.4,15.7,7.0,10.5,7.5,14.4,0.0797298950381679,0.0730183905852417,0.935404180877993,1.09158126511463
2011-02-28,51.5,238.0,12.1,2.82,0.6247752606975907,3.9731170245876126,2.7069941842669114,0.08988376674546887,0.13529306005034158,1.103913787737317,1.0043617998163452,0.0038580246913580245,1.0,2.4,0.0,4.51,7.0,13.8,7.3,48.3,0.0806308524173028,0.0879911259541984,0.808999528522192,1.47358365181081
2011-03-08,14.7,37.8,13.0,14.9,1.3778659611992947,3.980501665686851,0.15313390313390313,0.15691026597066865,0.43619299571680525,1.4329805996472662,0.013265669515669515,0.012428535918468804,0.0,2.0,8.3,16.5,7.0,11.7,7.4,7.2,0.0921339344783714,0.0929432251908397,0.952971808456226,1.01069376061056
2011-03-15,6.67,7.14,8.36,9.39,0.13049031040035539,0.13470666044195456,0.14398369661527557,0.15777225574882656,0.016189821755788772,0.01637228965660338,0.018828637249689882,0.022063463889874964,0.0,2.9,7.2,16.28,10.0,12.6,7.8,21.5,0.0921339344783714,0.0929432251908397,0.952971808456226,1.01069376061056
2011-03-29,7.56,8.17,9.03,10.2,0.16381295316480501,0.1813318826782719,0.2153316106804479,0.28594771241830064,0.01431449637468156,0.015158212067636791,0.01909786309011115,0.03109114015976761,0.0,1.4,9.4,20.07,10.0,9.8,7.6,17.6,0.0986710013351135,0.0969086882510013,1.04589471088745,0.976401151605601
2011-04-05,12.0,4.84,6.1,6.45,2.3148148148148144,0.07939240893786349,0.12029447480267152,0.1327878265862762,0.8940972222222221,0.0071740128558310376,0.013604280510018215,0.014929658340511052,0.0,1.2,11.7,22.79,14.0,9.5,7.6,46.7,0.0751254293893129,0.076153425572519,0.88302114305427,0.962979834180924
2011-04-12,10.9,12.4,15.9,19.9,0.18900781515460413,0.21001344086021503,0.2504076403447472,0.3489670575097711,0.012211179068977233,0.014654271206690559,0.022784183554623805,0.04600549041503815,0.0,1.7,11.6,24.28,13.0,10.6,7.6,59.8,0.0712074491094147,0.0741896596692112,0.899542394563876,0.96002280569269
2011-04-19,7.04,6.49,7.28,8.13,0.3551136363636363,0.287122638817554,0.17806267806267803,0.27333606669400023,0.06609059343434343,0.036737430805227414,0.02973010785510785,0.0606464397977313,0.0,2.2,9.0,21.34,15.0,11.2,8.4,145.7,0.0952429729729729,0.0947008699324324,0.830848987157916,0.948483799279602
2011-05-11,312.0,473.0,32.1,33.2,3.590930674264007,4.9917782475922,1.7992096457828541,2.241605310129406,1.0943435422602088,1.6027523294965154,0.6093515634014075,0.763470548862115,32.5,1.9,0.3,4.87,16.0,9.5,7.8,45.8,0.103338493333333,0.111934553333333,0.786294594953457,0.908678744723553
2011-05-18,30.7,40.5,39.0,47.4,0.45617686089998793,0.954503886602652,0.3472222222222222,0.4004531958118456,0.08708830980817951,0.23462505715592133,0.04896723646723646,0.059823800593842784,0.0,1.8,8.4,21.82,20.0,8.9,7.4,17.4,0.103338493333333,0.111934553333333,0.786294594953457,0.908678744723553
2011-06-08,21.4,23.4,26.1,30.0,0.14927310488058151,0.15679408040519152,0.18580601674471403,0.24691358024691357,0.01903772931810315,0.020180436847103512,0.02629665105718745,0.04243827160493827,0.0,1.7,9.3,23.59,23.0,8.3,8.0,63.6,0.0741433568738229,0.0708507627118644,0.700767289163876,0.716397376601631
2011-06-14,24.5,19.3,19.5,18.7,0.5999622071050642,0.2452744194972174,0.23801044634377966,0.14668746286393344,0.17479213907785335,0.04047927461139896,0.04089506172839506,0.02042483660130719,0.0,1.3,8.7,22.28,24.0,8.7,8.2,83.1,0.0733299522900763,0.0726732760814249,0.76746341263172,0.710829882927484
2011-06-21,16.3,15.5,16.2,16.4,0.22864121790502157,0.14038231780167262,0.14074645633287608,0.1425587172538392,0.039053624176323555,0.022252090800477898,0.022290809327846363,0.022724706413730804,0.0,1.6,10.9,26.08,27.0,8.8,8.5,179.7,0.0733299522900763,0.0726732760814249,0.76746341263172,0.710829882927484
2011-07-13,241.0,554.0,553.0,690.0,0.3861226371599815,1.1866559700494717,1.548791105753131,1.593531937734836,0.10277393576148762,0.403212327851317,0.5253331993838323,0.5719940955448201,3.5,1.0,0.0,6.04,20.0,10.2,7.4,3.9,0.125619642857142,0.131508755006675,0.666767779327659,1.01203547744487
2011-07-19,95.3,112.0,138.0,201.0,0.12873576619641677,0.15087632275132273,0.18703032742887815,0.4278376635341809,0.029147720648245307,0.035652281746031744,0.047051127214170686,0.12783305693753455,0.0,3.3,10.1,24.5,26.0,7.5,7.5,12.3,0.125619642857142,0.131508755006675,0.666767779327659,1.01203547744487
2011-08-02,123.0,172.0,210.0,246.0,0.09692110809996989,0.25301464254952627,0.3587962962962963,0.44461382113821135,0.02258355916892502,0.06419573643410852,0.09810405643738977,0.13032595603733815,0.0,1.6,4.7,18.45,24.0,8.2,7.8,8.1,0.0977631075063613,0.09159981870229,0.829669125533667,0.546785605635328
2011-08-08,316.0,120.0,91.6,104.0,0.673933427097984,0.3443287037037037,0.05723859776807375,0.07178151709401709,0.2142668776371308,0.09587191358024691,0.011877324923176452,0.0161369301994302,41.0,3.2,0.0,5.5,25.0,7.7,7.7,22.3,0.0977631075063613,0.09159981870229,0.829669125533667,0.546785605635328
2011-09-27,45.3,46.6,47.9,49.8,0.02105306189191399,0.021111508504212367,0.021215108636820534,0.02135858247806039,0.004752268825116508,0.004768717215069146,0.004784272790535838,0.00481091030789826,0.0,1.6,10.2,19.7,19.2,11.2,8.1,12.8,0.0652005534351144,0.0607192779898218,0.6713732916894,0.926705126824195
2011-10-05,39.7,41.0,42.8,45.5,0.020116148894486423,0.020296973803071366,0.020876600899965386,0.02223239723239723,0.004635460397425133,0.004714317976513098,0.004894643475250952,0.005291005291005291,0.0,1.1,2.9,13.49,14.6,8.9,8.4,8.7,0.215805877862595,0.200992719465648,1.078226740717,0.825526251253043
2011-10-11,34.4,35.5,45.0,36.4,0.028026754952627048,0.06227177882107459,0.24768518518518515,0.01977767602767603,0.006998277347114557,0.017736045905059988,0.07767489711934156,0.004546957671957672,0.0,1.0,5.2,11.43,17.8,8.5,8.4,11.0,0.215805877862595,0.200992719465648,1.078226740717,0.825526251253043
2011-10-25,33.9,38.8,42.4,81.9,0.029839943188025787,0.042358724704085526,0.09035421034241789,0.9553203997648441,0.005599257074183328,0.008054123711340205,0.017715976589797344,0.16675711120155562,0.0,2.1,9.8,15.66,12.1,14.6,8.0,7.9,0.0704069751908396,0.0672018956743002,0.938034600511569,0.973750392557932
2011-11-01,37.2,26.6,28.5,38.5,1.0391776184786936,0.03972605123920913,0.09056205328135153,0.37277537277537276,0.2548163082437276,0.006570245057087161,0.012954840805717998,0.0484006734006734,0.0,0.9,9.5,13.64,15.4,9.7,7.3,9.7,0.0704069751908396,0.0672018956743002,0.938034600511569,0.973750392557932
2011-11-15,32.3,24.2,21.0,22.6,1.1036578374039676,0.22430746862565043,0.04205246913580247,0.08398885611274991,0.30063926155257426,0.04208754208754208,0.006117724867724867,0.010191330711242213,0.0,0.9,8.4,11.18,11.4,9.6,8.0,9.2,0.0710259701017811,0.0676766380407124,0.92777550599928,1.05340769601735
2012-02-07,5.42,7.48,14.5,6.3,0.8733941506081727,1.7639631610219844,2.6660280970625796,0.3361992945326278,0.18706437064370643,0.37755000990295107,0.5890804597701148,0.10085978835978834,0.0,2.7,8.4,13.37,0.8,13.2,7.6,19.7,0.110400337150127,0.101695537531806,0.952744805594229,1.02876482713676
2012-02-14,3.69,3.94,3.87,4.03,0.018976462912777273,0.023030644858056025,0.03140252655756531,0.04853643966547191,0.0017721820736725882,0.0026026978755405153,0.004396353718059144,0.00850105688815366,0.0,1.2,5.7,11.23,5.7,12.7,7.5,10.8,0.110400337150127,0.101695537531806,0.952744805594229,1.02876482713676
2012-02-21,3.47,3.84,5.06,3.36,0.14842832746290957,0.2878448109567901,0.5192321768408725,0.04236937830687831,0.0456959120503789,0.09645061728395062,0.18413299663299665,0.0066482032627865955,0.0,1.0,2.6,7.58,4.7,12.6,7.5,7.5,0.0616965579710145,0.0576751811594202,0.90451085177883,1.31050630312197
2012-04-03,352.0,24.6,18.4,22.5,2.6337594696969693,0.639867509786209,0.2233041465378422,0.37139917695473246,0.8088699494949494,0.1425587172538392,0.01880787037037037,0.05195473251028806,51.5,2.8,2.3,6.4,10.1,11.1,7.6,13.1,0.0913769218241042,0.0915760504885993,0.790303881890834,1.40727915123291
2012-04-10,20.2,20.6,24.2,29.8,0.4068115144847818,0.1573175116864437,0.1783937863483318,0.2046824509072831,0.04154061239457279,0.012023552678892484,0.01487411998775635,0.019341909023117075,2.5,1.2,0.0,4.79,15.5,9.4,7.5,12.3,0.0913769218241042,0.0915760504885993,0.790303881890834,1.40727915123291
2012-04-17,12.5,13.0,13.5,14.0,0.10555555555555556,0.10861823361823361,0.11316872427983538,0.11822089947089946,0.012962962962962963,0.012642450142450141,0.012259945130315501,0.012070105820105818,0.0,1.3,11.5,24.42,16.0,11.6,7.7,56.6,0.0846367207379134,0.0784109446564885,0.838800484793005,1.04306541294843
2012-06-05,8.64,9.8,12.2,25.9,0.11413323045267489,0.26336923658352224,0.6953931390406801,1.8232518232518231,0.03161436899862825,0.08432539682539682,0.2352762598664238,0.6435006435006434,0.0,1.6,6.9,21.49,26.0,11.9,8.6,178.6,0.117691650763358,0.0968276526717557,0.872815205239355,0.443873851110339
2012-06-11,6.95,7.25,8.77,14.0,0.07860378363975487,0.14862707535121325,0.33785210524093073,0.7291666666666666,0.015737410071942445,0.03767560664112388,0.09568077199206047,0.22734788359788358,1.5,1.3,0.1,10.09,25.9,8.8,7.7,121.4,0.117691650763358,0.0968276526717557,0.872815205239355,0.443873851110339
2012-07-31,28.5,30.8,34.0,38.1,0.0649772579597141,0.06989538239538239,0.07625272331154684,0.08505881209293283,0.0148635477582846,0.01649681337181337,0.018450435729847493,0.02120394672888111,0.0,1.4,5.6,13.77,30.3,10.6,8.3,150.9,0.0500964758269719,0.0478220578880407,0.893175619471392,0.671966507426724
2012-08-06,23.5,23.5,24.4,24.9,0.06747438928289992,0.06698187549251379,0.06640862173649059,0.06553993752788934,0.014972419227738376,0.014972419227738376,0.014752200971463268,0.014502454261490405,0.0,1.5,8.1,19.71,28.9,14.0,9.0,181.6,0.0500964758269719,0.0478220578880407,0.893175619471392,0.671966507426724
2012-09-03,86.3,110.0,150.0,222.0,0.10635273164241878,0.140993265993266,0.19444444444444445,0.27840340340340336,0.029102828204798075,0.037247474747474744,0.05138888888888889,0.08080997664330997,0.0,1.2,4.5,15.41,21.7,8.8,7.3,10.2,0.0763345197201017,0.0930297837150127,0.72204322742514,0.929151196056426
2012-09-25,55.3,59.9,68.7,85.1,0.020929609537204474,0.026664811723242438,0.047340826998760036,0.13872568220394307,0.005106824727077891,0.006762814567489024,0.012820772009272735,0.04161770466118292,0.0,1.6,10.2,15.29,18.3,8.5,7.3,8.6,0.0656263136132315,0.0607205375318066,0.725743067346414,0.852844028858814
2012-10-04,40.9,42.0,42.8,43.7,0.017743140450964413,0.017746913580246913,0.01771266008999654,0.0177186625985253,0.0042730689124332154,0.004243827160493827,0.0042456299757701625,0.004237647258242223,0.0,1.0,9.7,13.85,20.2,9.3,7.8,19.5,0.0542918702290076,0.0567256902035623,0.785475256087635,0.738031158498619
2012-10-08,40.5,67.3,49.5,40.4,0.08916323731138545,0.5021737934070772,0.1975776281331837,0.01773354418775211,0.025805898491083674,0.17060150789719883,0.05962401795735129,0.004268656032269894,0.0,1.2,9.9,12.81,16.5,10.0,7.4,13.0,0.0542918702290076,0.0567256902035623,0.785475256087635,0.738031158498619
